actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
walking,sitting,0,411,1000,0.41000000000000003
walking,standing,0,428,1000,0.41000000000000003
walking,sitting,0,411,1000,0.41000000000000003
standing,sitting,0,441,1000,0.41000000000000003
standing,walking,0,392,1000,0.41000000000000003
walking,sitting,0,414,1000,0.41000000000000003
sitting,walking,0,399,1000,0.41000000000000003
walking,standing,0,441,1000,0.41000000000000003
sitting,standing,0,426,1000,0.41000000000000003
walking,standing,0,388,1000,0.41000000000000003
standing,standing,1,425,1000,0.41000000000000003
sitting,walking,0,436,1000,0.41000000000000003
standing,standing,1,393,1000,0.41000000000000003
sitting,sitting,1,396,1000,0.41000000000000003
standing,walking,0,423,1000,0.41000000000000003
sitting,standing,0,405,1000,0.41000000000000003
walking,sitting,0,409,1000,0.41000000000000003
standing,sitting,0,453,1000,0.41000000000000003
walking,sitting,0,400,1000,0.41000000000000003
standing,sitting,0,419,1000,0.41000000000000003
sitting,standing,0,425,1000,0.41000000000000003
walking,walking,1,436,1000,0.41000000000000003
walking,standing,0,412,1000,0.41000000000000003
standing,standing,1,372,1000,0.41000000000000003
standing,walking,0,383,1000,0.41000000000000003
standing,sitting,0,399,1000,0.41000000000000003
walking,sitting,0,419,1000,0.41000000000000003
standing,sitting,0,430,1000,0.41000000000000003
sitting,sitting,1,389,1000,0.41000000000000003
standing,walking,0,424,1000,0.41000000000000003
standing,standing,1,383,1000,0.41000000000000003
standing,standing,1,418,1000,0.41000000000000003
standing,walking,0,395,1000,0.41000000000000003
walking,standing,0,400,1000,0.41000000000000003
walking,standing,0,435,1000,0.41000000000000003
sitting,sitting,1,440,1000,0.41000000000000003
walking,sitting,0,394,1000,0.41000000000000003
sitting,walking,0,397,1000,0.41000000000000003
walking,standing,0,420,1000,0.41000000000000003
walking,walking,1,407,1000,0.41000000000000003
sitting,standing,0,460,1000,0.41000000000000003
sitting,walking,0,424,1000,0.41000000000000003
sitting,standing,0,376,1000,0.41000000000000003
sitting,walking,0,407,1000,0.41000000000000003
standing,standing,1,409,1000,0.41000000000000003
sitting,standing,0,435,1000,0.41000000000000003
walking,sitting,0,425,1000,0.41000000000000003
sitting,standing,0,425,1000,0.41000000000000003
sitting,sitting,1,422,1000,0.41000000000000003
sitting,standing,0,388,1000,0.41000000000000003
walking,walking,1,381,1000,0.41000000000000003
standing,standing,1,397,1000,0.41000000000000003
standing,standing,1,422,1000,0.41000000000000003
sitting,standing,0,387,1000,0.41000000000000003
standing,sitting,0,426,1000,0.41000000000000003
standing,standing,1,374,1000,0.41000000000000003
standing,standing,1,413,1000,0.41000000000000003
standing,standing,1,421,1000,0.41000000000000003
sitting,sitting,1,412,1000,0.41000000000000003
standing,standing,1,402,1000,0.41000000000000003
walking,sitting,0,442,1000,0.41000000000000003
sitting,walking,0,415,1000,0.41000000000000003
walking,standing,0,427,1000,0.41000000000000003
walking,walking,1,400,1000,0.41000000000000003
walking,standing,0,436,1000,0.41000000000000003
walking,standing,0,405,1000,0.41000000000000003
walking,walking,1,412,1000,0.41000000000000003
standing,standing,1,412,1000,0.41000000000000003
walking,sitting,0,397,1000,0.41000000000000003
walking,standing,0,443,1000,0.41000000000000003
walking,standing,0,416,1000,0.41000000000000003
standing,sitting,0,415,1000,0.41000000000000003
walking,standing,0,404,1000,0.41000000000000003
walking,standing,0,411,1000,0.41000000000000003
sitting,sitting,1,425,1000,0.41000000000000003
standing,standing,1,394,1000,0.41000000000000003
sitting,walking,0,412,1000,0.41000000000000003
sitting,sitting,1,399,1000,0.41000000000000003
sitting,walking,0,406,1000,0.41000000000000003
walking,standing,0,415,1000,0.41000000000000003
walking,walking,1,389,1000,0.41000000000000003
sitting,standing,0,419,1000,0.41000000000000003
walking,walking,1,427,1000,0.41000000000000003
standing,standing,1,399,1000,0.41000000000000003
sitting,walking,0,416,1000,0.41000000000000003
walking,standing,0,393,1000,0.41000000000000003
standing,walking,0,429,1000,0.41000000000000003
sitting,walking,0,397,1000,0.41000000000000003
sitting,sitting,1,415,1000,0.41000000000000003
sitting,walking,0,403,1000,0.41000000000000003
walking,sitting,0,384,1000,0.41000000000000003
standing,walking,0,442,1000,0.41000000000000003
standing,standing,1,405,1000,0.41000000000000003
standing,sitting,0,393,1000,0.41000000000000003
standing,walking,0,425,1000,0.41000000000000003
walking,walking,1,403,1000,0.41000000000000003
walking,walking,1,385,1000,0.41000000000000003
sitting,walking,0,410,1000,0.41000000000000003
sitting,sitting,1,426,1000,0.41000000000000003
walking,sitting,0,413,1000,0.41000000000000003
walking,walking,1,427,1000,0.41000000000000003
walking,standing,0,408,1000,0.41000000000000003
sitting,walking,0,392,1000,0.41000000000000003
walking,walking,1,394,1000,0.41000000000000003
standing,standing,1,405,1000,0.41000000000000003
standing,standing,1,394,1000,0.41000000000000003
standing,standing,1,410,1000,0.41000000000000003
walking,walking,1,409,1000,0.41000000000000003
standing,walking,0,408,1000,0.41000000000000003
standing,standing,1,400,1000,0.41000000000000003
sitting,standing,0,397,1000,0.41000000000000003
sitting,sitting,1,420,1000,0.41000000000000003
walking,sitting,0,413,1000,0.41000000000000003
sitting,walking,0,402,1000,0.41000000000000003
sitting,standing,0,415,1000,0.41000000000000003
standing,walking,0,387,1000,0.41000000000000003
standing,standing,1,407,1000,0.41000000000000003
sitting,sitting,1,396,1000,0.41000000000000003
standing,sitting,0,394,1000,0.41000000000000003
sitting,walking,0,409,1000,0.41000000000000003
sitting,sitting,1,401,1000,0.41000000000000003
walking,standing,0,396,1000,0.41000000000000003
sitting,walking,0,392,1000,0.41000000000000003
sitting,sitting,1,425,1000,0.41000000000000003
walking,standing,0,398,1000,0.41000000000000003
sitting,standing,0,388,1000,0.41000000000000003
sitting,walking,0,439,1000,0.41000000000000003
sitting,walking,0,409,1000,0.41000000000000003
sitting,standing,0,408,1000,0.41000000000000003
walking,sitting,0,396,1000,0.41000000000000003
sitting,standing,0,400,1000,0.41000000000000003
sitting,sitting,1,413,1000,0.41000000000000003
sitting,sitting,1,417,1000,0.41000000000000003
standing,walking,0,414,1000,0.41000000000000003
walking,walking,1,418,1000,0.41000000000000003
sitting,walking,0,0,1,0.42
standing,walking,0,427,1000,0.42
standing,walking,0,428,1000,0.42
sitting,walking,0,436,1000,0.42
walking,walking,1,435,1000,0.42
standing,standing,1,419,1000,0.42
walking,standing,0,410,1000,0.42
sitting,sitting,1,423,1000,0.42
standing,standing,1,389,1000,0.42
sitting,standing,0,409,1000,0.42
standing,walking,0,398,1000,0.42
walking,walking,1,445,1000,0.42
sitting,standing,0,405,1000,0.42
sitting,standing,0,432,1000,0.42
sitting,walking,0,434,1000,0.42
standing,sitting,0,398,1000,0.42
sitting,walking,0,423,1000,0.42
standing,walking,0,415,1000,0.42
sitting,sitting,1,395,1000,0.42
walking,standing,0,436,1000,0.42
walking,walking,1,420,1000,0.42
sitting,walking,0,425,1000,0.42
walking,sitting,0,387,1000,0.42
sitting,walking,0,420,1000,0.42
sitting,walking,0,431,1000,0.42
standing,standing,1,410,1000,0.42
standing,walking,0,447,1000,0.42
sitting,walking,0,425,1000,0.42
sitting,sitting,1,434,1000,0.42
walking,standing,0,441,1000,0.42
walking,walking,1,444,1000,0.42
standing,sitting,0,401,1000,0.42
standing,sitting,0,413,1000,0.42
sitting,standing,0,446,1000,0.42
standing,standing,1,410,1000,0.42
walking,walking,1,418,1000,0.42
walking,walking,1,407,1000,0.42
standing,walking,0,400,1000,0.42
walking,walking,1,424,1000,0.42
standing,walking,0,386,1000,0.42
walking,walking,1,408,1000,0.42
standing,standing,1,438,1000,0.42
standing,standing,1,448,1000,0.42
walking,walking,1,430,1000,0.42
sitting,sitting,1,441,1000,0.42
walking,sitting,0,409,1000,0.42
walking,walking,1,418,1000,0.42
sitting,walking,0,415,1000,0.42
walking,walking,1,418,1000,0.42
sitting,standing,0,448,1000,0.42
sitting,sitting,1,425,1000,0.42
walking,sitting,0,417,1000,0.42
walking,standing,0,442,1000,0.42
walking,walking,1,403,1000,0.42
sitting,walking,0,433,1000,0.42
walking,walking,1,443,1000,0.42
standing,standing,1,426,1000,0.42
standing,sitting,0,394,1000,0.42
walking,sitting,0,434,1000,0.42
walking,sitting,0,405,1000,0.42
sitting,standing,0,415,1000,0.42
walking,sitting,0,393,1000,0.42
standing,walking,0,430,1000,0.42
walking,sitting,0,439,1000,0.42
walking,standing,0,401,1000,0.42
sitting,walking,0,424,1000,0.42
standing,standing,1,428,1000,0.42
walking,walking,1,438,1000,0.42
sitting,sitting,1,453,1000,0.42
walking,sitting,0,430,1000,0.42
walking,standing,0,467,1000,0.42
standing,walking,0,408,1000,0.42
walking,standing,0,423,1000,0.42
walking,sitting,0,378,1000,0.42
standing,sitting,0,406,1000,0.42
walking,walking,1,419,1000,0.42
standing,sitting,0,439,1000,0.42
sitting,standing,0,419,1000,0.42
sitting,walking,0,401,1000,0.42
walking,sitting,0,397,1000,0.42
standing,standing,1,418,1000,0.42
sitting,sitting,1,420,1000,0.42
sitting,walking,0,437,1000,0.42
sitting,walking,0,438,1000,0.42
walking,walking,1,401,1000,0.42
walking,walking,1,444,1000,0.42
sitting,standing,0,432,1000,0.42
standing,walking,0,433,1000,0.42
standing,standing,1,407,1000,0.42
walking,walking,1,398,1000,0.42
sitting,sitting,1,424,1000,0.42
sitting,sitting,1,416,1000,0.42
standing,standing,1,422,1000,0.42
sitting,sitting,1,408,1000,0.42
walking,walking,1,413,1000,0.42
walking,standing,0,400,1000,0.42
walking,sitting,0,411,1000,0.42
standing,walking,0,422,1000,0.42
walking,sitting,0,429,1000,0.42
sitting,standing,0,413,1000,0.42
sitting,standing,0,419,1000,0.42
standing,sitting,0,430,1000,0.42
sitting,walking,0,420,1000,0.42
walking,sitting,0,429,1000,0.42
sitting,sitting,1,444,1000,0.42
walking,walking,1,415,1000,0.42
walking,walking,1,421,1000,0.42
walking,walking,1,414,1000,0.42
sitting,sitting,1,407,1000,0.42
walking,sitting,0,403,1000,0.42
walking,sitting,0,434,1000,0.42
walking,walking,1,426,1000,0.42
walking,standing,0,426,1000,0.42
standing,walking,0,412,1000,0.42
standing,sitting,0,405,1000,0.42
sitting,standing,0,409,1000,0.42
walking,walking,1,424,1000,0.42
sitting,sitting,1,424,1000,0.42
walking,sitting,0,424,1000,0.42
walking,sitting,0,396,1000,0.42
standing,standing,1,394,1000,0.42
walking,walking,1,420,1000,0.42
sitting,standing,0,415,1000,0.42
sitting,standing,0,383,1000,0.42
standing,standing,1,417,1000,0.42
walking,sitting,0,436,1000,0.42
sitting,sitting,1,438,1000,0.42
standing,sitting,0,443,1000,0.42
sitting,walking,0,423,1000,0.42
standing,sitting,0,408,1000,0.42
sitting,standing,0,450,1000,0.42
sitting,sitting,1,418,1000,0.42
walking,standing,0,428,1000,0.42
sitting,walking,0,434,1000,0.42
sitting,sitting,1,408,1000,0.42
sitting,walking,0,386,1000,0.42
sitting,sitting,1,396,1000,0.42
standing,standing,1,451,1000,0.42
walking,sitting,0,433,1000,0.42
standing,sitting,0,404,1000,0.42
standing,sitting,0,421,1000,0.42
walking,walking,1,444,1000,0.42
standing,sitting,0,417,1000,0.42
walking,sitting,0,419,1000,0.42
sitting,walking,0,409,1000,0.42
standing,standing,1,400,1000,0.42
sitting,sitting,1,413,1000,0.42
walking,sitting,0,401,1000,0.42
sitting,walking,0,420,1000,0.42
walking,standing,0,424,1000,0.42
walking,walking,1,438,1000,0.42
walking,standing,0,420,1000,0.42
standing,standing,1,428,1000,0.42
walking,walking,1,400,1000,0.42
standing,walking,0,432,1000,0.42
walking,sitting,0,424,1000,0.42
sitting,sitting,1,410,1000,0.42
sitting,sitting,1,427,1000,0.42
sitting,walking,0,427,1000,0.42
standing,standing,1,422,1000,0.42
walking,walking,1,419,1000,0.42
standing,sitting,0,408,1000,0.42
walking,sitting,0,417,1000,0.42
sitting,walking,0,433,1000,0.42
walking,standing,0,409,1000,0.42
walking,walking,1,426,1000,0.42
walking,sitting,0,451,1000,0.42
sitting,sitting,1,429,1000,0.42
standing,sitting,0,421,1000,0.42
standing,walking,0,460,1000,0.42
walking,walking,1,438,1000,0.42
walking,walking,1,410,1000,0.42
walking,walking,1,392,1000,0.42
standing,standing,1,481,1000,0.42
sitting,walking,0,427,1000,0.42
standing,standing,1,431,1000,0.42
standing,walking,0,406,1000,0.42
walking,standing,0,406,1000,0.42
sitting,sitting,1,409,1000,0.42
standing,standing,1,448,1000,0.42
walking,walking,1,443,1000,0.42
standing,standing,1,425,1000,0.42
sitting,sitting,1,404,1000,0.42
sitting,standing,0,408,1000,0.42
walking,sitting,0,433,1000,0.42
walking,standing,0,395,1000,0.42
standing,sitting,0,456,1000,0.42
sitting,sitting,1,424,1000,0.42
walking,walking,1,423,1000,0.42
sitting,walking,0,406,1000,0.42
walking,standing,0,383,1000,0.42
standing,standing,1,436,1000,0.42
sitting,walking,0,424,1000,0.42
standing,sitting,0,421,1000,0.42
sitting,standing,0,413,1000,0.42
walking,walking,1,425,1000,0.42
walking,walking,1,423,1000,0.42
sitting,sitting,1,434,1000,0.42
sitting,walking,0,407,1000,0.42
standing,walking,0,416,1000,0.42
walking,sitting,0,405,1000,0.42
walking,sitting,0,399,1000,0.42
sitting,standing,0,422,1000,0.42
sitting,walking,0,398,1000,0.42
sitting,walking,0,427,1000,0.42
walking,walking,1,452,1000,0.42
walking,standing,0,442,1000,0.42
standing,sitting,0,415,1000,0.42
standing,standing,1,438,1000,0.42
walking,sitting,0,414,1000,0.42
walking,walking,1,428,1000,0.42
sitting,sitting,1,415,1000,0.42
walking,sitting,0,412,1000,0.42
sitting,sitting,1,415,1000,0.42
standing,standing,1,421,1000,0.42
walking,walking,1,434,1000,0.42
standing,standing,1,418,1000,0.42
walking,sitting,0,410,1000,0.42
walking,standing,0,427,1000,0.42
sitting,walking,0,417,1000,0.42
walking,walking,1,427,1000,0.42
walking,walking,1,444,1000,0.42
walking,walking,1,427,1000,0.42
walking,sitting,0,420,1000,0.42
sitting,sitting,1,385,1000,0.42
standing,sitting,0,410,1000,0.42
walking,standing,0,406,1000,0.42
standing,walking,0,425,1000,0.42
sitting,walking,0,398,1000,0.42
walking,walking,1,437,1000,0.42
standing,sitting,0,412,1000,0.42
walking,standing,0,439,1000,0.42
walking,standing,0,411,1000,0.42
sitting,walking,0,380,1000,0.42
walking,walking,1,417,1000,0.42
standing,standing,1,412,1000,0.42
standing,walking,0,397,1000,0.42
standing,walking,0,413,1000,0.42
walking,sitting,0,441,1000,0.42
standing,standing,1,456,1000,0.42
standing,walking,0,440,1000,0.42
standing,standing,1,395,1000,0.42
walking,sitting,0,452,1000,0.42
standing,standing,1,396,1000,0.42
walking,walking,1,447,1000,0.42
standing,standing,1,395,1000,0.42
sitting,walking,0,427,1000,0.42
standing,standing,1,398,1000,0.42
standing,walking,0,401,1000,0.42
standing,sitting,0,452,1000,0.42
walking,sitting,0,411,1000,0.42
sitting,walking,0,409,1000,0.42
walking,standing,0,415,1000,0.42
walking,standing,0,408,1000,0.42
walking,standing,0,408,1000,0.42
standing,standing,1,448,1000,0.42
standing,walking,0,416,1000,0.42
standing,walking,0,396,1000,0.42
sitting,sitting,1,432,1000,0.42
standing,walking,0,431,1000,0.42
walking,standing,0,414,1000,0.42
sitting,walking,0,411,1000,0.42
sitting,standing,0,396,1000,0.42
standing,sitting,0,432,1000,0.42
standing,sitting,0,423,1000,0.42
walking,sitting,0,429,1000,0.42
standing,sitting,0,447,1000,0.42
sitting,walking,0,414,1000,0.42
walking,sitting,0,425,1000,0.42
sitting,walking,0,434,1000,0.42
sitting,standing,0,427,1000,0.42
standing,sitting,0,398,1000,0.42
standing,sitting,0,412,1000,0.42
sitting,walking,0,402,1000,0.42
sitting,sitting,1,422,1000,0.42
walking,walking,1,409,1000,0.42
walking,sitting,0,417,1000,0.42
standing,standing,1,442,1000,0.42
standing,walking,0,439,1000,0.42
standing,sitting,0,408,1000,0.42
sitting,walking,0,427,1000,0.42
walking,walking,1,424,1000,0.42
walking,sitting,0,430,1000,0.42
sitting,standing,0,430,1000,0.42
sitting,standing,0,424,1000,0.42
walking,sitting,0,436,1000,0.42
sitting,standing,0,412,1000,0.42
standing,sitting,0,433,1000,0.42
standing,sitting,0,410,1000,0.42
standing,walking,0,421,1000,0.42
standing,standing,1,418,1000,0.42
standing,walking,0,425,1000,0.42
sitting,sitting,1,420,1000,0.42
sitting,sitting,1,455,1000,0.42
walking,standing,0,366,1000,0.42
standing,standing,1,397,1000,0.42
sitting,standing,0,410,1000,0.42
walking,walking,1,406,1000,0.42
sitting,sitting,1,461,1000,0.42
standing,sitting,0,446,1000,0.42
standing,standing,1,437,1000,0.42
sitting,standing,0,426,1000,0.42
sitting,walking,0,397,1000,0.42
walking,sitting,0,439,1000,0.42
sitting,walking,0,406,1000,0.42
sitting,walking,0,423,1000,0.42
standing,standing,1,406,1000,0.42
sitting,walking,0,433,1000,0.42
sitting,standing,0,411,1000,0.42
sitting,sitting,1,413,1000,0.42
walking,sitting,0,426,1000,0.42
walking,standing,0,402,1000,0.42
sitting,walking,0,436,1000,0.42
sitting,standing,0,427,1000,0.42
sitting,standing,0,420,1000,0.42
sitting,sitting,1,418,1000,0.42
walking,standing,0,387,1000,0.42
standing,sitting,0,412,1000,0.42
sitting,walking,0,444,1000,0.42
sitting,sitting,1,420,1000,0.42
walking,standing,0,409,1000,0.42
sitting,sitting,1,411,1000,0.42
walking,sitting,0,417,1000,0.42
sitting,sitting,1,423,1000,0.42
standing,standing,1,404,1000,0.42
sitting,walking,0,387,1000,0.42
standing,standing,1,417,1000,0.42
standing,standing,1,442,1000,0.42
walking,sitting,0,424,1000,0.42
standing,standing,1,420,1000,0.42
standing,sitting,0,408,1000,0.42
sitting,sitting,1,430,1000,0.42
sitting,standing,0,422,1000,0.42
sitting,walking,0,404,1000,0.42
sitting,sitting,1,428,1000,0.42
standing,walking,0,0,1,0.43
walking,walking,1,423,1000,0.43
standing,walking,0,455,1000,0.43
sitting,sitting,1,442,1000,0.43
standing,sitting,0,460,1000,0.43
standing,standing,1,452,1000,0.43
walking,walking,1,423,1000,0.43
walking,walking,1,426,1000,0.43
sitting,sitting,1,427,1000,0.43
standing,sitting,0,453,1000,0.43
standing,sitting,0,438,1000,0.43
sitting,walking,0,449,1000,0.43
standing,standing,1,424,1000,0.43
standing,sitting,0,436,1000,0.43
sitting,standing,0,419,1000,0.43
standing,sitting,0,429,1000,0.43
walking,walking,1,425,1000,0.43
walking,standing,0,427,1000,0.43
walking,walking,1,424,1000,0.43
sitting,standing,0,445,1000,0.43
standing,sitting,0,413,1000,0.43
sitting,standing,0,442,1000,0.43
sitting,standing,0,420,1000,0.43
walking,standing,0,459,1000,0.43
standing,sitting,0,443,1000,0.43
sitting,sitting,1,421,1000,0.43
standing,sitting,0,433,1000,0.43
standing,sitting,0,423,1000,0.43
sitting,sitting,1,401,1000,0.43
standing,walking,0,424,1000,0.43
sitting,walking,0,424,1000,0.43
