actual_mode,predicted_mode,iscorrect_mode,iscorrect_inferences,total_nodes,p
standing,sitting,0,0,1,0.61
sitting,standing,0,0,1,0.61
sitting,sitting,1,1,1,0.61
standing,standing,1,1,1,0.61
standing,walking,0,0,1,0.61
standing,walking,0,0,1,0.61
sitting,walking,0,0,1,0.61
sitting,standing,0,0,1,0.61
walking,walking,1,1,1,0.61
sitting,standing,0,0,1,0.61
walking,walking,1,1,1,0.61
standing,walking,0,0,1,0.61
standing,walking,0,0,1,0.61
walking,walking,1,1,1,0.61
sitting,standing,0,0,1,0.61
sitting,standing,0,0,1,0.61
standing,walking,0,0,1,0.61
sitting,standing,0,0,1,0.61
walking,standing,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,standing,0,0,1,0.61
walking,walking,1,1,1,0.61
walking,standing,0,0,1,0.61
standing,sitting,0,0,1,0.61
sitting,sitting,1,1,1,0.61
walking,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,standing,0,0,1,0.61
sitting,walking,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,walking,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,standing,1,1,1,0.61
standing,walking,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,walking,0,0,1,0.61
walking,walking,1,1,1,0.61
standing,standing,1,1,1,0.61
standing,sitting,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
standing,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,walking,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,standing,1,1,1,0.61
sitting,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,walking,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,standing,0,0,1,0.61
walking,standing,0,0,1,0.61
walking,standing,0,0,1,0.61
sitting,sitting,1,1,1,0.61
standing,walking,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,standing,0,0,1,0.61
walking,walking,1,1,1,0.61
sitting,walking,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,standing,0,0,1,0.61
walking,standing,0,0,1,0.61
walking,walking,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,standing,0,0,1,0.61
sitting,sitting,1,1,1,0.61
standing,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
standing,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,sitting,0,0,1,0.61
sitting,sitting,1,1,1,0.61
standing,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,standing,0,0,1,0.61
standing,sitting,0,0,1,0.61
standing,walking,0,0,1,0.61
standing,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,standing,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,standing,1,1,1,0.61
walking,sitting,0,0,1,0.61
sitting,standing,0,0,1,0.61
sitting,sitting,1,1,1,0.61
walking,standing,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,sitting,0,0,1,0.61
sitting,sitting,1,1,1,0.61
standing,sitting,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,sitting,0,0,1,0.61
standing,walking,0,0,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
standing,standing,1,1,1,0.61
standing,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
walking,standing,0,0,1,0.61
standing,standing,1,1,1,0.61
walking,standing,0,0,1,0.61
walking,standing,0,0,1,0.61
sitting,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,walking,0,0,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,sitting,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
standing,standing,1,1,1,0.61
walking,standing,0,0,1,0.61
standing,walking,0,0,1,0.61
walking,standing,0,0,1,0.61
standing,standing,1,1,1,0.61
walking,standing,0,0,1,0.61
standing,standing,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,standing,1,1,1,0.61
walking,sitting,0,0,1,0.61
standing,walking,0,0,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,walking,0,0,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
sitting,standing,0,0,1,0.61
sitting,walking,0,0,1,0.61
standing,walking,0,0,1,0.61
standing,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
standing,standing,1,1,1,0.61
standing,standing,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
sitting,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
sitting,walking,0,0,1,0.61
walking,walking,1,1,1,0.61
walking,sitting,0,0,1,0.61
sitting,standing,0,0,1,0.61
sitting,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
walking,standing,0,0,1,0.61
sitting,sitting,1,1,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
standing,standing,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
walking,standing,0,0,1,0.61
walking,walking,1,1,1,0.61
walking,walking,1,1,1,0.61
sitting,standing,0,0,1,0.61
standing,walking,0,0,1,0.61
sitting,sitting,1,1,1,0.61
standing,standing,1,1,1,0.61
sitting,sitting,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,walking,1,1,1,0.61
sitting,sitting,1,1,1,0.61
walking,standing,0,0,1,0.61
sitting,sitting,1,1,1,0.61
walking,standing,0,0,1,0.61
sitting,standing,0,0,1,0.61
sitting,walking,0,0,1,0.61
sitting,standing,0,0,1,0.61
walking,sitting,0,0,1,0.61
standing,standing,1,1,1,0.61
walking,sitting,0,0,1,0.61
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,sitting,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
sitting,standing,0,0,1,0.62
walking,sitting,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,standing,0,0,1,0.62
sitting,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,standing,0,0,1,0.62
walking,sitting,0,0,1,0.62
sitting,walking,0,0,1,0.62
standing,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
standing,sitting,0,0,1,0.62
standing,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,sitting,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
sitting,walking,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,sitting,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,walking,0,0,1,0.62
sitting,standing,0,0,1,0.62
standing,walking,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
walking,sitting,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,walking,0,0,1,0.62
walking,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,sitting,0,0,1,0.62
sitting,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,sitting,0,0,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,standing,0,0,1,0.62
sitting,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,sitting,0,0,1,0.62
sitting,standing,0,0,1,0.62
walking,sitting,0,0,1,0.62
walking,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,sitting,0,0,1,0.62
sitting,standing,0,0,1,0.62
standing,sitting,0,0,1,0.62
walking,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,walking,0,0,1,0.62
sitting,walking,0,0,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,sitting,0,0,1,0.62
standing,walking,0,0,1,0.62
standing,sitting,0,0,1,0.62
standing,sitting,0,0,1,0.62
standing,sitting,0,0,1,0.62
walking,sitting,0,0,1,0.62
standing,standing,1,1,1,0.62
standing,walking,0,0,1,0.62
walking,standing,0,0,1,0.62
walking,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,sitting,0,0,1,0.62
sitting,sitting,1,1,1,0.62
sitting,standing,0,0,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,standing,0,0,1,0.62
standing,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,standing,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,walking,0,0,1,0.62
sitting,walking,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,standing,0,0,1,0.62
sitting,walking,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
walking,sitting,0,0,1,0.62
walking,standing,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,walking,0,0,1,0.62
walking,standing,0,0,1,0.62
walking,standing,0,0,1,0.62
walking,standing,0,0,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,sitting,0,0,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,walking,0,0,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
standing,sitting,0,0,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,walking,0,0,1,0.62
standing,walking,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,sitting,0,0,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,standing,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,walking,0,0,1,0.62
sitting,sitting,1,1,1,0.62
standing,walking,0,0,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,walking,0,0,1,0.62
sitting,standing,0,0,1,0.62
standing,sitting,0,0,1,0.62
sitting,walking,0,0,1,0.62
standing,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,walking,0,0,1,0.62
sitting,walking,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
sitting,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
sitting,standing,0,0,1,0.62
sitting,sitting,1,1,1,0.62
standing,walking,0,0,1,0.62
walking,standing,0,0,1,0.62
walking,sitting,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,sitting,0,0,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,walking,0,0,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,standing,0,0,1,0.62
sitting,walking,0,0,1,0.62
standing,standing,1,1,1,0.62
walking,standing,0,0,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,standing,0,0,1,0.62
walking,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
standing,walking,0,0,1,0.62
sitting,standing,0,0,1,0.62
sitting,walking,0,0,1,0.62
walking,sitting,0,0,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,walking,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
walking,standing,0,0,1,0.62
standing,standing,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,standing,0,0,1,0.62
standing,walking,0,0,1,0.62
sitting,walking,0,0,1,0.62
sitting,sitting,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
standing,standing,1,1,1,0.62
walking,standing,0,0,1,0.62
walking,walking,1,1,1,0.62
sitting,sitting,1,1,1,0.62
sitting,standing,0,0,1,0.62
standing,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
walking,sitting,0,0,1,0.62
walking,walking,1,1,1,0.62
standing,walking,0,0,1,0.62
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,standing,0,0,1,0.63
sitting,standing,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,standing,0,0,1,0.63
walking,sitting,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,standing,0,0,1,0.63
walking,sitting,0,0,1,0.63
walking,standing,0,0,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,walking,0,0,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,walking,0,0,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,sitting,0,0,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,walking,0,0,1,0.63
sitting,walking,0,0,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,standing,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,sitting,0,0,1,0.63
sitting,walking,0,0,1,0.63
walking,standing,0,0,1,0.63
sitting,standing,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,walking,0,0,1,0.63
standing,sitting,0,0,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,sitting,0,0,1,0.63
standing,sitting,0,0,1,0.63
sitting,walking,0,0,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,standing,0,0,1,0.63
walking,standing,0,0,1,0.63
sitting,walking,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,standing,0,0,1,0.63
standing,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,standing,0,0,1,0.63
sitting,standing,0,0,1,0.63
walking,standing,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,walking,0,0,1,0.63
walking,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,walking,0,0,1,0.63
walking,sitting,0,0,1,0.63
standing,sitting,0,0,1,0.63
standing,standing,1,1,1,0.63
standing,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
walking,standing,0,0,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,standing,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,sitting,0,0,1,0.63
standing,standing,1,1,1,0.63
standing,sitting,0,0,1,0.63
sitting,sitting,1,1,1,0.63
standing,walking,0,0,1,0.63
standing,sitting,0,0,1,0.63
sitting,standing,0,0,1,0.63
walking,sitting,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,walking,0,0,1,0.63
standing,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,standing,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,sitting,0,0,1,0.63
sitting,walking,0,0,1,0.63
standing,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,standing,0,0,1,0.63
standing,standing,1,1,1,0.63
standing,walking,0,0,1,0.63
standing,standing,1,1,1,0.63
walking,sitting,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,sitting,0,0,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,standing,0,0,1,0.63
sitting,sitting,1,1,1,0.63
walking,sitting,0,0,1,0.63
walking,sitting,0,0,1,0.63
sitting,sitting,1,1,1,0.63
sitting,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,standing,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,sitting,0,0,1,0.63
walking,standing,0,0,1,0.63
walking,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,standing,0,0,1,0.63
walking,standing,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,sitting,0,0,1,0.63
standing,standing,1,1,1,0.63
walking,standing,0,0,1,0.63
sitting,sitting,1,1,1,0.63
standing,sitting,0,0,1,0.63
sitting,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
walking,sitting,0,0,1,0.63
walking,standing,0,0,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
standing,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,walking,0,0,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,walking,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,standing,0,0,1,0.63
walking,standing,0,0,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,walking,0,0,1,0.63
sitting,standing,0,0,1,0.63
sitting,standing,0,0,1,0.63
walking,standing,0,0,1,0.63
standing,walking,0,0,1,0.63
sitting,sitting,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,walking,0,0,1,0.63
sitting,walking,0,0,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
standing,standing,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,sitting,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
sitting,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
walking,standing,0,0,1,0.63
sitting,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,walking,0,0,1,0.63
walking,standing,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,sitting,0,0,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,walking,0,0,1,0.63
walking,standing,0,0,1,0.63
sitting,standing,0,0,1,0.63
walking,sitting,0,0,1,0.63
walking,sitting,0,0,1,0.63
standing,standing,1,1,1,0.63
sitting,standing,0,0,1,0.63
sitting,walking,0,0,1,0.63
walking,walking,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
standing,standing,1,1,1,0.63
sitting,sitting,1,1,1,0.63
walking,walking,1,1,1,0.63
